100       Threads
5         Connections per thread
900       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        29920.82          ---          ---        15.18377        14.97500        27.26300        32.12700     32155.24 
Gets         2991.80      2849.78       142.02        15.17793        14.97500        26.49500        32.12700      3058.04 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      32912.62      2849.78       142.02        15.18324        14.97500        27.13500        32.12700     35213.28 


Request Latency Distribution
Type     <= msec         Percent
SET      41.215      100.000
SET      41.215      100.000
SET      41.471      100.000
SET      41.471      100.000
SET      41.471      100.000
SET      41.471      100.000
SET      41.727      100.000
SET      41.727      100.000
SET      41.727      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      42.239      100.000
SET      42.239      100.000
SET      42.239      100.000
SET      42.239      100.000
SET      42.495      100.000
SET      42.495      100.000
SET      42.495      100.000
SET      42.495      100.000
SET      42.751      100.000
SET      43.007      100.000
SET      43.007      100.000
SET      43.263      100.000
SET      43.263      100.000
SET      43.263      100.000
SET      43.519      100.000
SET      43.519      100.000
SET      43.775      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.031      100.000
SET      44.287      100.000
SET      44.287      100.000
SET      44.287      100.000
SET      44.287      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      47.615      100.000
SET      48.127      100.000
SET      48.127      100.000
---
GET       0.071        0.000
GET      13.695        5.000
GET      13.951       10.000
GET      14.143       15.000
GET      14.335       20.000
GET      14.463       25.000
GET      14.591       30.000
GET      14.655       35.000
GET      14.783       40.000
GET      14.911       45.000
GET      14.975       50.000
GET      15.039       52.500
GET      15.103       55.000
GET      15.167       57.500
GET      15.231       60.000
GET      15.231       62.500
GET      15.295       65.000
GET      15.359       67.500
GET      15.423       70.000
GET      15.487       72.500
GET      15.615       75.000
GET      15.615       76.250
GET      15.679       77.500
GET      15.743       78.750
GET      15.743       80.000
GET      15.807       81.250
GET      15.871       82.500
GET      15.935       83.750
GET      15.999       85.000
GET      16.063       86.250
GET      16.127       87.500
GET      16.127       88.125
GET      16.191       88.750
GET      16.255       89.375
GET      16.255       90.000
GET      16.319       90.625
GET      16.383       91.250
GET      16.383       91.875
GET      16.511       92.500
GET      16.511       93.125
GET      16.639       93.750
GET      16.639       94.062
GET      16.639       94.375
GET      16.639       94.688
GET      16.767       95.000
GET      16.767       95.312
GET      16.767       95.625
GET      16.895       95.938
GET      16.895       96.250
GET      16.895       96.562
GET      17.023       96.875
GET      17.023       97.031
GET      17.023       97.188
GET      17.151       97.344
GET      17.151       97.500
GET      17.279       97.656
GET      17.407       97.812
GET      17.791       97.969
GET      18.303       98.125
GET      18.943       98.281
GET      19.839       98.438
GET      20.223       98.516
GET      20.735       98.594
GET      21.247       98.672
GET      21.887       98.750
GET      22.655       98.828
GET      23.935       98.906
GET      25.983       98.984
GET      27.519       99.062
GET      28.415       99.141
GET      28.927       99.219
GET      29.055       99.258
GET      29.183       99.297
GET      29.311       99.336
GET      29.439       99.375
GET      29.439       99.414
GET      29.567       99.453
GET      29.695       99.492
GET      29.823       99.531
GET      29.951       99.570
GET      30.079       99.609
GET      30.079       99.629
GET      30.207       99.648
GET      30.207       99.668
GET      30.335       99.688
GET      30.463       99.707
GET      30.591       99.727
GET      30.719       99.746
GET      30.847       99.766
GET      31.103       99.785
GET      31.359       99.805
GET      31.487       99.814
GET      31.615       99.824
GET      31.615       99.834
GET      31.743       99.844
GET      31.871       99.854
GET      31.871       99.863
GET      31.999       99.873
GET      31.999       99.883
GET      32.127       99.893
GET      32.127       99.902
GET      32.127       99.907
GET      32.255       99.912
GET      32.255       99.917
GET      32.255       99.922
GET      32.383       99.927
GET      32.383       99.932
GET      32.383       99.937
GET      32.511       99.941
GET      32.511       99.946
GET      32.511       99.951
GET      32.511       99.954
GET      32.639       99.956
GET      32.639       99.958
GET      32.639       99.961
GET      32.767       99.963
GET      32.767       99.966
GET      32.767       99.968
GET      33.023       99.971
GET      33.023       99.973
GET      33.023       99.976
GET      33.023       99.977
GET      33.023       99.978
GET      33.023       99.979
GET      33.279       99.980
GET      33.279       99.982
GET      33.279       99.983
GET      33.535       99.984
GET      33.535       99.985
GET      33.791       99.987
GET      34.047       99.988
GET      34.303       99.988
GET      34.559       99.989
GET      34.559       99.990
GET      34.815       99.990
GET      35.071       99.991
GET      35.071       99.991
GET      35.327       99.992
GET      35.583       99.993
GET      35.583       99.993
GET      35.839       99.994
GET      36.095       99.994
GET      36.095       99.995
GET      36.351       99.995
GET      36.607       99.995
GET      36.607       99.995
GET      36.863       99.996
GET      36.863       99.996
GET      37.119       99.996
GET      37.119       99.997
GET      37.119       99.997
GET      37.375       99.997
GET      37.375       99.997
GET      37.375       99.997
GET      37.631       99.998
GET      37.631       99.998
GET      37.631       99.998
GET      37.887       99.998
GET      37.887       99.998
GET      38.143       99.998
GET      38.143       99.998
GET      38.399       99.999
GET      38.655       99.999
GET      38.655       99.999
GET      38.655       99.999
GET      38.911       99.999
GET      38.911       99.999
GET      38.911       99.999
GET      38.911       99.999
GET      39.167       99.999
GET      39.167       99.999
GET      39.167       99.999
GET      39.423       99.999
GET      39.423       99.999
GET      39.423       99.999
GET      39.423       99.999
GET      39.423       99.999
GET      39.679      100.000
GET      39.679      100.000
GET      39.935      100.000
GET      39.935      100.000
GET      40.191      100.000
GET      40.191      100.000
GET      40.191      100.000
GET      40.191      100.000
GET      40.447      100.000
GET      40.447      100.000
GET      40.447      100.000
GET      40.447      100.000
GET      40.703      100.000
GET      40.703      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      44.543      100.000
GET      44.543      100.000
---
WAIT      0.000      100.000
