100       Threads
5         Connections per thread
300       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         7338.31          ---          ---        13.63757        13.56700        24.06300        28.79900      7888.04 
Gets        29346.40     23300.35      6046.05        13.61849        13.50300        23.16700        28.67100     25331.88 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      36684.71     23300.35      6046.05        13.62231        13.50300        23.42300        28.67100     33219.92 


Request Latency Distribution
Type     <= msec         Percent
SET      28.415       99.824
SET      28.415       99.834
SET      28.543       99.844
SET      28.543       99.854
SET      28.543       99.863
SET      28.671       99.873
SET      28.671       99.883
SET      28.671       99.893
SET      28.799       99.902
SET      28.799       99.907
SET      28.799       99.912
SET      28.799       99.917
SET      28.927       99.922
SET      28.927       99.927
SET      28.927       99.932
SET      28.927       99.937
SET      29.055       99.941
SET      29.055       99.946
SET      29.055       99.951
SET      29.183       99.954
SET      29.183       99.956
SET      29.183       99.958
SET      29.183       99.961
SET      29.311       99.963
SET      29.311       99.966
SET      29.311       99.968
SET      29.311       99.971
SET      29.439       99.973
SET      29.439       99.976
SET      29.439       99.977
SET      29.439       99.978
SET      29.567       99.979
SET      29.567       99.980
SET      29.567       99.982
SET      29.567       99.983
SET      29.695       99.984
SET      29.695       99.985
SET      29.823       99.987
SET      29.823       99.988
SET      29.951       99.988
SET      29.951       99.989
SET      30.079       99.990
SET      30.079       99.990
SET      30.079       99.991
SET      30.207       99.991
SET      30.335       99.992
SET      30.463       99.993
SET      30.591       99.993
SET      30.719       99.994
SET      30.975       99.994
SET      31.103       99.995
SET      31.231       99.995
SET      31.359       99.995
SET      31.359       99.995
SET      31.487       99.996
SET      31.615       99.996
SET      31.743       99.996
SET      31.999       99.997
SET      32.127       99.997
SET      32.255       99.997
SET      32.383       99.997
SET      32.383       99.997
SET      32.639       99.998
SET      32.767       99.998
SET      33.023       99.998
SET      33.023       99.998
SET      33.279       99.998
SET      33.535       99.998
SET      33.535       99.998
SET      33.791       99.999
SET      33.791       99.999
SET      33.791       99.999
SET      34.047       99.999
SET      34.047       99.999
SET      34.047       99.999
SET      34.303       99.999
SET      34.303       99.999
SET      34.559       99.999
SET      34.559       99.999
SET      34.815       99.999
SET      34.815       99.999
SET      34.815       99.999
SET      34.815       99.999
SET      34.815       99.999
SET      34.815       99.999
SET      35.071      100.000
SET      35.071      100.000
SET      35.071      100.000
SET      35.327      100.000
SET      35.839      100.000
SET      35.839      100.000
SET      35.839      100.000
SET      36.095      100.000
SET      36.095      100.000
SET      36.351      100.000
SET      36.351      100.000
SET      36.351      100.000
SET      36.863      100.000
SET      36.863      100.000
SET      37.631      100.000
SET      37.631      100.000
SET      37.631      100.000
SET      37.631      100.000
SET      37.631      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      39.935      100.000
SET      40.703      100.000
SET      40.703      100.000
---
GET       2.223        0.000
GET      12.095        5.000
GET      12.351       10.000
GET      12.543       15.000
GET      12.735       20.000
GET      12.927       25.000
GET      13.055       30.000
GET      13.183       35.000
GET      13.311       40.000
GET      13.439       45.000
GET      13.503       50.000
GET      13.567       52.500
GET      13.631       55.000
GET      13.695       57.500
GET      13.759       60.000
GET      13.759       62.500
GET      13.823       65.000
GET      13.887       67.500
GET      13.951       70.000
GET      14.015       72.500
GET      14.079       75.000
GET      14.143       76.250
GET      14.207       77.500
GET      14.207       78.750
GET      14.271       80.000
GET      14.271       81.250
GET      14.335       82.500
GET      14.399       83.750
GET      14.463       85.000
GET      14.463       86.250
GET      14.527       87.500
GET      14.591       88.125
GET      14.591       88.750
GET      14.655       89.375
GET      14.655       90.000
GET      14.719       90.625
GET      14.783       91.250
GET      14.783       91.875
GET      14.847       92.500
GET      14.847       93.125
GET      14.911       93.750
GET      14.911       94.062
GET      14.975       94.375
GET      14.975       94.688
GET      15.039       95.000
GET      15.039       95.312
GET      15.039       95.625
GET      15.103       95.938
GET      15.167       96.250
GET      15.167       96.562
GET      15.231       96.875
GET      15.295       97.031
GET      15.295       97.188
GET      15.359       97.344
GET      15.359       97.500
GET      15.423       97.656
GET      15.487       97.812
GET      15.615       97.969
GET      15.871       98.125
GET      16.255       98.281
GET      16.895       98.438
GET      17.279       98.516
GET      17.791       98.594
GET      18.303       98.672
GET      18.815       98.750
GET      19.583       98.828
GET      20.607       98.906
GET      22.527       98.984
GET      24.191       99.062
GET      24.831       99.141
GET      25.471       99.219
GET      25.855       99.258
GET      26.239       99.297
GET      26.495       99.336
GET      26.623       99.375
GET      26.879       99.414
GET      27.007       99.453
GET      27.135       99.492
GET      27.263       99.531
GET      27.391       99.570
GET      27.519       99.609
GET      27.647       99.629
GET      27.647       99.648
GET      27.775       99.668
GET      27.775       99.688
GET      27.903       99.707
GET      28.031       99.727
GET      28.031       99.746
GET      28.159       99.766
GET      28.159       99.785
GET      28.287       99.805
GET      28.287       99.814
GET      28.415       99.824
GET      28.415       99.834
GET      28.415       99.844
GET      28.543       99.854
GET      28.543       99.863
GET      28.543       99.873
GET      28.671       99.883
GET      28.671       99.893
GET      28.671       99.902
GET      28.799       99.907
GET      28.799       99.912
GET      28.799       99.917
GET      28.799       99.922
GET      28.927       99.927
GET      28.927       99.932
GET      28.927       99.937
GET      28.927       99.941
GET      29.055       99.946
GET      29.055       99.951
GET      29.055       99.954
GET      29.055       99.956
GET      29.183       99.958
GET      29.183       99.961
GET      29.183       99.963
GET      29.183       99.966
GET      29.311       99.968
GET      29.311       99.971
GET      29.311       99.973
GET      29.439       99.976
GET      29.439       99.977
GET      29.439       99.978
GET      29.439       99.979
GET      29.567       99.980
GET      29.567       99.982
GET      29.567       99.983
GET      29.695       99.984
GET      29.695       99.985
GET      29.695       99.987
GET      29.823       99.988
GET      29.823       99.988
GET      29.951       99.989
GET      29.951       99.990
GET      30.079       99.990
GET      30.079       99.991
GET      30.207       99.991
GET      30.335       99.992
GET      30.463       99.993
GET      30.591       99.993
GET      30.719       99.994
GET      30.847       99.994
GET      30.975       99.995
GET      31.103       99.995
GET      31.231       99.995
GET      31.359       99.995
GET      31.615       99.996
GET      31.743       99.996
GET      31.871       99.996
GET      32.127       99.997
GET      32.383       99.997
GET      32.511       99.997
GET      32.511       99.997
GET      32.639       99.997
GET      32.639       99.998
GET      32.767       99.998
GET      33.023       99.998
GET      33.023       99.998
GET      33.279       99.998
GET      33.279       99.998
GET      33.535       99.998
GET      33.535       99.999
GET      33.535       99.999
GET      33.791       99.999
GET      33.791       99.999
GET      33.791       99.999
GET      34.047       99.999
GET      34.047       99.999
GET      34.303       99.999
GET      34.559       99.999
GET      34.559       99.999
GET      34.815       99.999
GET      34.815       99.999
GET      34.815       99.999
GET      34.815       99.999
GET      34.815       99.999
GET      35.071       99.999
GET      35.071      100.000
GET      35.071      100.000
GET      35.071      100.000
GET      35.327      100.000
GET      35.583      100.000
GET      35.583      100.000
GET      35.839      100.000
GET      35.839      100.000
GET      35.839      100.000
GET      35.839      100.000
GET      36.095      100.000
GET      36.351      100.000
GET      36.351      100.000
GET      36.607      100.000
GET      36.607      100.000
GET      36.607      100.000
GET      36.863      100.000
GET      36.863      100.000
GET      37.119      100.000
GET      37.119      100.000
GET      37.119      100.000
GET      37.119      100.000
GET      37.375      100.000
GET      37.375      100.000
GET      37.631      100.000
GET      37.631      100.000
GET      37.631      100.000
GET      37.631      100.000
GET      37.631      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.399      100.000
GET      38.399      100.000
GET      38.399      100.000
GET      38.399      100.000
GET      38.399      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      40.959      100.000
GET      41.471      100.000
GET      41.471      100.000
---
WAIT      0.000      100.000
