100       Threads
5         Connections per thread
900       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         6994.23          ---          ---        14.30091        13.95100        25.08700        32.12700      7516.55 
Gets        27974.80     22498.03      5476.77        14.28766        13.95100        24.57500        31.99900     24429.14 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      34969.03     22498.03      5476.77        14.29031        13.95100        24.70300        31.99900     31945.68 


Request Latency Distribution
Type     <= msec         Percent
GET      15.167       80.000
GET      15.231       81.250
GET      15.359       82.500
GET      15.423       83.750
GET      15.551       85.000
GET      15.743       86.250
GET      15.935       87.500
GET      16.063       88.125
GET      16.191       88.750
GET      16.255       89.375
GET      16.383       90.000
GET      16.511       90.625
GET      16.511       91.250
GET      16.639       91.875
GET      16.639       92.500
GET      16.767       93.125
GET      16.767       93.750
GET      16.895       94.062
GET      16.895       94.375
GET      16.895       94.688
GET      17.023       95.000
GET      17.023       95.312
GET      17.151       95.625
GET      17.279       95.938
GET      17.407       96.250
GET      17.535       96.562
GET      17.791       96.875
GET      18.047       97.031
GET      18.175       97.188
GET      18.303       97.344
GET      18.303       97.500
GET      18.431       97.656
GET      18.559       97.812
GET      18.687       97.969
GET      18.815       98.125
GET      18.943       98.281
GET      19.199       98.438
GET      19.455       98.516
GET      19.583       98.594
GET      19.967       98.672
GET      20.607       98.750
GET      21.503       98.828
GET      22.783       98.906
GET      24.319       98.984
GET      25.215       99.062
GET      25.599       99.141
GET      25.983       99.219
GET      26.367       99.258
GET      26.751       99.297
GET      27.135       99.336
GET      27.391       99.375
GET      27.519       99.414
GET      27.647       99.453
GET      27.775       99.492
GET      27.903       99.531
GET      28.031       99.570
GET      28.287       99.609
GET      28.287       99.629
GET      28.415       99.648
GET      28.543       99.668
GET      28.671       99.688
GET      28.799       99.707
GET      29.055       99.727
GET      29.183       99.746
GET      29.439       99.766
GET      29.567       99.785
GET      29.695       99.805
GET      29.823       99.814
GET      29.951       99.824
GET      30.079       99.834
GET      30.207       99.844
GET      30.463       99.854
GET      30.719       99.863
GET      31.103       99.873
GET      31.487       99.883
GET      31.743       99.893
GET      31.999       99.902
GET      32.127       99.907
GET      32.255       99.912
GET      32.383       99.917
GET      32.511       99.922
GET      32.639       99.927
GET      32.767       99.932
GET      33.023       99.937
GET      33.279       99.941
GET      33.279       99.946
GET      33.535       99.951
GET      33.535       99.954
GET      33.535       99.956
GET      33.535       99.958
GET      33.791       99.961
GET      33.791       99.963
GET      33.791       99.966
GET      34.047       99.968
GET      34.047       99.971
GET      34.303       99.973
GET      34.559       99.976
GET      34.559       99.977
GET      34.815       99.978
GET      34.815       99.979
GET      34.815       99.980
GET      35.071       99.982
GET      35.071       99.983
GET      35.071       99.984
GET      35.327       99.985
GET      35.327       99.987
GET      35.327       99.988
GET      35.327       99.988
GET      35.583       99.989
GET      35.583       99.990
GET      35.583       99.990
GET      35.583       99.991
GET      35.583       99.991
GET      35.839       99.992
GET      35.839       99.993
GET      35.839       99.993
GET      36.095       99.994
GET      36.095       99.994
GET      36.095       99.995
GET      36.095       99.995
GET      36.095       99.995
GET      36.351       99.995
GET      36.351       99.996
GET      36.351       99.996
GET      36.607       99.996
GET      36.607       99.997
GET      36.863       99.997
GET      37.119       99.997
GET      37.375       99.997
GET      37.631       99.997
GET      37.631       99.998
GET      37.887       99.998
GET      38.143       99.998
GET      38.399       99.998
GET      38.655       99.998
GET      38.911       99.998
GET      39.167       99.998
GET      39.167       99.999
GET      39.423       99.999
GET      39.423       99.999
GET      39.679       99.999
GET      39.679       99.999
GET      39.935       99.999
GET      39.935       99.999
GET      40.191       99.999
GET      40.447       99.999
GET      40.447       99.999
GET      40.703       99.999
GET      40.703       99.999
GET      40.959       99.999
GET      40.959       99.999
GET      41.215       99.999
GET      41.471       99.999
GET      41.727      100.000
GET      41.983      100.000
GET      41.983      100.000
GET      42.239      100.000
GET      42.239      100.000
GET      42.239      100.000
GET      42.495      100.000
GET      42.751      100.000
GET      42.751      100.000
GET      42.751      100.000
GET      43.007      100.000
GET      43.007      100.000
GET      43.007      100.000
GET      43.263      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.775      100.000
GET      43.775      100.000
GET      44.031      100.000
GET      44.031      100.000
GET      44.287      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.799      100.000
GET      44.799      100.000
GET      44.799      100.000
GET      44.799      100.000
GET      44.799      100.000
GET      44.799      100.000
GET      45.055      100.000
GET      45.055      100.000
GET      45.055      100.000
GET      45.055      100.000
GET      45.055      100.000
GET      45.311      100.000
GET      45.311      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.335      100.000
GET      46.591      100.000
GET      46.591      100.000
---
WAIT      0.000      100.000
